0x0	[0x0, nil]
0x1350	[0x1350, nil]
0x1353	[0x1353, nil]
0x1355	[0x1355, nil]
0x1356	[0x1356, nil]
0x1358	[0x1358, nil]
0x135a	[0x135a, nil]
0x135f	[0x135f, nil]
0x1362	[0x1362, nil]
0x1369	[0x1369, nil]
0x136e	[0x136e, nil]
0x1371	[0x1371, nil]
0x1373	[0x1373, nil]
0x1376	[0x1376, nil]
0x1378	[0x1378, nil]
0x1379	[0x1379, nil]
0x137b	[0x137b, nil]
0x137c	[0x137c, nil]
0x137e	[0x137e, nil]
0x1382	[0x1382, nil]
0x1384	[0x1384, nil]
0x1385	[0x1385, nil]
0x13a8	[0x13a8, nil]
0x13aa	[0x13aa, nil]
0x13ab	[0x13ab, nil]
0x13af	[0x13af, nil]
0x13b4	[0x13b4, nil]
0x13b6	[0x13b6, nil]
0x13b9	[0x13b9, nil]
0x13bd	[0x13bd, nil]
0x13c0	[0x13c0, nil]
0x13c3	[0x13c3, nil]
0x13c5	[0x13c5, nil]
0x13c8	[0x13c8, nil]
0x13ca	[0x13ca, nil]
0x13cb	[0x13cb, nil]
0x13cd	[0x13cd, nil]
0x13ce	[0x13ce, nil]
0x13d2	[0x13d2, nil]
0x13d3	[0x13d3, nil]
0x13d7	[0x13d7, nil]
0x13d9	[0x13d9, nil]
0x13db	[0x13db, nil]
0x13dd	[0x13dd, nil]
0x13e0	[0x13e0, nil]
0x13e2	[0x13e2, nil]
0x13e4	[0x13e4, nil]
0x13e6	[0x13e6, nil]
0x13e7	[0x13e7, nil]
0x13e8	[0x13e8, nil]
0x13eb	[0x13eb, nil]
0x13ec	[0x13ec, nil]
0x13ed	[0x13ed, nil]
0x13ee	[0x13ee, nil]
0x13f2	[0x13f2, nil]
0x13f4	[0x13f4, nil]
0x13f7	[0x13f7, nil]
0x13fa	[0x13fa, nil]
0x13fc	[0x13fc, nil]
0x13fe	[0x13fe, nil]
0x1400	[0x1400, nil]
0x1401	[0x1401, nil]
0x1402	[0x1402, nil]
0x1405	[0x1405, nil]
0x1406	[0x1406, nil]
0x1407	[0x1407, nil]
0x1408	[0x1408, nil]
0x140e	[0x140e, nil]
0x1410	[0x1410, nil]
0x1412	[0x1412, nil]
0x1415	[0x1415, nil]
0x1417	[0x1417, nil]
0x1419	[0x1419, nil]
0x142e	[0x142e, nil]
0x142f	[0x142f, nil]
0x1430	[0x1430, nil]
0x1433	[0x1433, nil]
0x1448	[0x1448, nil]
0x1449	[0x1449, nil]
0x144a	[0x144a, nil]
0x144e	[0x144e, nil]
0x1451	[0x1451, nil]
0x1456	[0x1456, nil]
0x145d	[0x145d, nil]
0x145f	[0x145f, nil]
0x1461	[0x1461, nil]
0x1464	[0x1464, nil]
0x1466	[0x1466, nil]
0x1468	[0x1468, nil]
0x147d	[0x147d, nil]
0x147e	[0x147e, nil]
0x147f	[0x147f, nil]
0x1482	[0x1482, nil]
0x1497	[0x1497, nil]
0x1498	[0x1498, nil]
0x1499	[0x1499, nil]
0x149d	[0x149d, nil]
0x149f	[0x149f, nil]
0x14a1	[0x14a1, nil]
0x14a3	[0x14a3, nil]
0x14a6	[0x14a6, nil]
0x14a8	[0x14a8, nil]
0x14aa	[0x14aa, nil]
0x14bf	[0x14bf, nil]
0x14c0	[0x14c0, nil]
0x14c1	[0x14c1, nil]
0x14c4	[0x14c4, nil]
0x14d9	[0x14d9, nil]
0x14da	[0x14da, nil]
0x14db	[0x14db, nil]
0x14df	[0x14df, nil]
0x1500	[0x1500, nil]
0x1502	[0x1502, nil]
0x1505	[0x1505, nil]
0x1507	[0x1507, nil]
0x150a	[0x150a, nil]
0x150c	[0x150c, nil]
0x150d	[0x150d, nil]
0x1522	[0x1522, nil]
0x1523	[0x1523, nil]
0x1538	[0x1538, nil]
0x1539	[0x1539, nil]
0x153e	[0x153e, nil]
0x1540	[0x1540, nil]
0x1542	[0x1542, nil]
0x1547	[0x1547, nil]
0x1548	[0x1548, nil]
0x154a	[0x154a, nil]
0x154d	[0x154d, nil]
0x154f	[0x154f, nil]
0x1550	[0x1550, nil]
0x1552	[0x1552, nil]
0x1554	[0x1554, nil]
0x1557	[0x1557, nil]
0x155b	[0x155b, nil]
0x155c	[0x155c, nil]
0x155e	[0x155e, nil]
0x155f	[0x155f, nil]
0x1563	[0x1563, nil]
0x1569	[0x1569, nil]
0x156a	[0x156a, nil]
0x156b	[0x156b, nil]
0x156d	[0x156d, nil]
0x156e	[0x156e, nil]
0x1572	[0x1572, nil]
0x1573	[0x1573, nil]
0x1577	[0x1577, nil]
0x1578	[0x1578, nil]
0x1580	[0x1580, nil]
0x1582	[0x1582, nil]
0x1583	[0x1583, nil]
0x1584	[0x1584, nil]
0x1588	[0x1588, nil]
0x1589	[0x1589, nil]
0x158b	[0x158b, nil]
0x158c	[0x158c, nil]
0x158f	[0x158f, nil]
0x1590	[0x1590, nil]
0x1592	[0x1592, nil]
0x1594	[0x1594, nil]
0x1599	[0x1599, nil]
0x159b	[0x159b, nil]
0x15a0	[0x15a0, nil]
0x15a6	[0x15a6, nil]
0x15a8	[0x15a8, nil]
0x15aa	[0x15aa, nil]
0x15ab	[0x15ab, nil]
0x15ac	[0x15ac, nil]
0x15af	[0x15af, nil]
0x15b4	[0x15b4, nil]
0x15b5	[0x15b5, nil]
0x15b7	[0x15b7, nil]
0x15b8	[0x15b8, nil]
0x15ba	[0x15ba, nil]
0x15bb	[0x15bb, nil]
0x15c3	[0x15c3, nil]
0x15c8	[0x15c8, nil]
0x15ca	[0x15ca, nil]
0x15cb	[0x15cb, nil]
0x15cf	[0x15cf, nil]
0x15d0	[0x15d0, nil]
0x15d4	[0x15d4, nil]
0x15d8	[0x15d8, nil]
0x15da	[0x15da, nil]
0x15dc	[0x15dc, nil]
0x15dd	[0x15dd, nil]
0x15de	[0x15de, nil]
0x15e5	[0x15e5, nil]
0x15e6	[0x15e6, nil]
0x15ea	[0x15ea, nil]
0x15ed	[0x15ed, nil]
0x15ef	[0x15ef, nil]
0x15f2	[0x15f2, nil]
0x15f4	[0x15f4, nil]
0x15f6	[0x15f6, nil]
0x15f8	[0x15f8, nil]
0x15f9	[0x15f9, nil]
0x15fa	[0x15fa, nil]
0x15fd	[0x15fd, nil]
0x15fe	[0x15fe, nil]
0x15ff	[0x15ff, nil]
0x1600	[0x1600, nil]
0x160a	[0x160a, nil]
0x160c	[0x160c, nil]
0x160f	[0x160f, nil]
0x1611	[0x1611, nil]
0x1614	[0x1614, nil]
0x1616	[0x1616, nil]
0x1617	[0x1617, nil]
0x162c	[0x162c, nil]
0x16e2	[0x16e2, nil]
0x16e4	[0x16e4, nil]
0x16e7	[0x16e7, nil]
0x16e9	[0x16e9, nil]
0x16ec	[0x16ec, nil]
0x16ee	[0x16ee, nil]
0x16ef	[0x16ef, nil]
0x1704	[0x1704, nil]
0x1708	[0x1708, nil]
0x170a	[0x170a, nil]
0x170e	[0x170e, nil]
0x1711	[0x1711, nil]
0x1713	[0x1713, nil]
0x1715	[0x1715, nil]
0x1716	[0x1716, nil]
0x171a	[0x171a, nil]
0x171d	[0x171d, nil]
0x171f	[0x171f, nil]
0x1721	[0x1721, nil]
0x1722	[0x1722, nil]
0x1729	[0x1729, nil]
0x172d	[0x172d, nil]
0x172f	[0x172f, nil]
0x1732	[0x1732, nil]
0x1734	[0x1734, nil]
0x1737	[0x1737, nil]
0x1739	[0x1739, nil]
0x173a	[0x173a, nil]
0x174f	[0x174f, nil]
0x1750	[0x1750, nil]
0x1765	[0x1765, nil]
0x1766	[0x1766, nil]
0x176b	[0x176b, nil]
0x178c	[0x178c, nil]
0x178e	[0x178e, nil]
0x1790	[0x1790, nil]
0x1795	[0x1795, nil]
0x1796	[0x1796, nil]
0x1798	[0x1798, nil]
0x179b	[0x179b, nil]
0x179d	[0x179d, nil]
0x179e	[0x179e, nil]
0x17a3	[0x17a3, nil]
0x17a8	[0x17a8, nil]
0x17aa	[0x17aa, nil]
0x17ac	[0x17ac, nil]
0x17af	[0x17af, nil]
0x17b3	[0x17b3, nil]
0x17b4	[0x17b4, nil]
0x17b6	[0x17b6, nil]
0x17b7	[0x17b7, nil]
0x17bb	[0x17bb, nil]
0x17c1	[0x17c1, nil]
0x17c2	[0x17c2, nil]
0x17c3	[0x17c3, nil]
0x17c5	[0x17c5, nil]
0x17c6	[0x17c6, nil]
0x17ca	[0x17ca, nil]
0x17cb	[0x17cb, nil]
0x17cf	[0x17cf, nil]
0x17d0	[0x17d0, nil]
0x17d8	[0x17d8, nil]
0x17da	[0x17da, nil]
0x17db	[0x17db, nil]
0x17dc	[0x17dc, nil]
0x17de	[0x17de, nil]
0x17df	[0x17df, nil]
0x17e2	[0x17e2, nil]
0x17e3	[0x17e3, nil]
0x17e5	[0x17e5, nil]
0x17e7	[0x17e7, nil]
0x17ec	[0x17ec, nil]
0x17ee	[0x17ee, nil]
0x17f3	[0x17f3, nil]
0x17f8	[0x17f8, nil]
0x17f9	[0x17f9, nil]
0x17fa	[0x17fa, nil]
0x17fb	[0x17fb, nil]
0x17ff	[0x17ff, nil]
0x1801	[0x1801, nil]
0x1802	[0x1802, nil]
0x1825	[0x1825, nil]
0x1827	[0x1827, nil]
0x1828	[0x1828, nil]
0x182c	[0x182c, nil]
0x1831	[0x1831, nil]
0x1833	[0x1833, nil]
0x1836	[0x1836, nil]
0x183a	[0x183a, nil]
0x183c	[0x183c, nil]
0x183e	[0x183e, nil]
0x1841	[0x1841, nil]
0x1843	[0x1843, nil]
0x1846	[0x1846, nil]
0x1848	[0x1848, nil]
0x1849	[0x1849, nil]
0x185e	[0x185e, nil]
0x185f	[0x185f, nil]
0x1874	[0x1874, nil]
0x1875	[0x1875, nil]
0x187a	[0x187a, nil]
0x189b	[0x189b, nil]
0x189d	[0x189d, nil]
0x189f	[0x189f, nil]
0x18a4	[0x18a4, nil]
0x18a5	[0x18a5, nil]
0x18a7	[0x18a7, nil]
0x18aa	[0x18aa, nil]
0x18ac	[0x18ac, nil]
0x18ad	[0x18ad, nil]
0x18b2	[0x18b2, nil]
0x18b7	[0x18b7, nil]
0x18b9	[0x18b9, nil]
0x18bb	[0x18bb, nil]
0x18be	[0x18be, nil]
0x18c2	[0x18c2, nil]
0x18c3	[0x18c3, nil]
0x18c5	[0x18c5, nil]
0x18c6	[0x18c6, nil]
0x18ca	[0x18ca, nil]
0x18d0	[0x18d0, nil]
0x18d1	[0x18d1, nil]
0x18d2	[0x18d2, nil]
0x18d4	[0x18d4, nil]
0x18d5	[0x18d5, nil]
0x18d9	[0x18d9, nil]
0x18da	[0x18da, nil]
0x18de	[0x18de, nil]
0x18df	[0x18df, nil]
0x18e7	[0x18e7, nil]
0x18e9	[0x18e9, nil]
0x18ea	[0x18ea, nil]
0x18eb	[0x18eb, nil]
0x18ed	[0x18ed, nil]
0x18ee	[0x18ee, nil]
0x18f1	[0x18f1, nil]
0x18f2	[0x18f2, nil]
0x18f4	[0x18f4, nil]
0x18f6	[0x18f6, nil]
0x18fb	[0x18fb, nil]
0x18fd	[0x18fd, nil]
0x1902	[0x1902, nil]
0x1909	[0x1909, nil]
0x190b	[0x190b, nil]
0x1920	[0x1920, nil]
0x1922	[0x1922, nil]
0x1937	[0x1937, nil]
0x1938	[0x1938, nil]
0x1939	[0x1939, nil]
0x193a	[0x193a, nil]
0x193e	[0x193e, nil]
0x1940	[0x1940, nil]
0x1943	[0x1943, nil]
0x1945	[0x1945, nil]
0x1948	[0x1948, nil]
0x194a	[0x194a, nil]
0x194b	[0x194b, nil]
0x1960	[0x1960, nil]
0x1965	[0x1965, nil]
0x197a	[0x197a, nil]
0x197b	[0x197b, nil]
0x197e	[0x197e, nil]
0x1981	[0x1981, nil]
0x1982	[0x1982, nil]
0x1984	[0x1984, nil]
0x1986	[0x1986, nil]
0x1987	[0x1987, nil]
0x1989	[0x1989, nil]
0x198b	[0x198b, nil]
0x198e	[0x198e, nil]
0x1993	[0x1993, nil]
0x1999	[0x1999, nil]
0x199b	[0x199b, nil]
0x199c	[0x199c, nil]
0x19a0	[0x19a0, nil]
0x19a1	[0x19a1, nil]
0x19a5	[0x19a5, nil]
0x19a6	[0x19a6, nil]
0x19ac	[0x19ac, nil]
0x19c1	[0x19c1, nil]
0x19c2	[0x19c2, nil]
0x19c5	[0x19c5, nil]
0x19ca	[0x19ca, nil]
0x19df	[0x19df, nil]
0x19e0	[0x19e0, nil]
0x1a01	[0x1a01, nil]
0x1a02	[0x1a02, nil]
0x1a04	[0x1a04, nil]
0x1a05	[0x1a05, nil]
0x1a0a	[0x1a0a, nil]
0x1a0f	[0x1a0f, nil]
0x1a11	[0x1a11, nil]
0x1a14	[0x1a14, nil]
0x1a1a	[0x1a1a, nil]
0x1a1e	[0x1a1e, nil]
0x1a20	[0x1a20, nil]
0x1a22	[0x1a22, nil]
0x1a25	[0x1a25, nil]
0x1a27	[0x1a27, nil]
0x1a2a	[0x1a2a, nil]
0x1a2c	[0x1a2c, nil]
0x1a2d	[0x1a2d, nil]
0x1a42	[0x1a42, nil]
0x1a43	[0x1a43, nil]
0x1a58	[0x1a58, nil]
0x1a59	[0x1a59, nil]
0x1a61	[0x1a61, nil]
0x1a66	[0x1a66, nil]
0x1a84	[0x1a84, nil]
0x1a86	[0x1a86, nil]
0x1a89	[0x1a89, nil]
0x1a8b	[0x1a8b, nil]
0x1a8e	[0x1a8e, nil]
0x1a90	[0x1a90, nil]
0x1a91	[0x1a91, nil]
0x1a93	[0x1a93, nil]
0x1a95	[0x1a95, nil]
0x1a9a	[0x1a9a, nil]
0x1a9d	[0x1a9d, nil]
0x1aa4	[0x1aa4, nil]
0x1aa9	[0x1aa9, nil]
0x1aac	[0x1aac, nil]
0x1aae	[0x1aae, nil]
0x1ab1	[0x1ab1, nil]
0x1ab3	[0x1ab3, nil]
0x1ab4	[0x1ab4, nil]
0x1ab6	[0x1ab6, nil]
0x1ab7	[0x1ab7, nil]
0x1ab9	[0x1ab9, nil]
0x1abd	[0x1abd, nil]
0x1abf	[0x1abf, nil]
0x1ac0	[0x1ac0, nil]
0x1ae3	[0x1ae3, nil]
0x1ae5	[0x1ae5, nil]
0x1ae6	[0x1ae6, nil]
0x1aea	[0x1aea, nil]
0x1aef	[0x1aef, nil]
0x1af1	[0x1af1, nil]
0x1af4	[0x1af4, nil]
0x1af8	[0x1af8, nil]
0x1afb	[0x1afb, nil]
0x1afe	[0x1afe, nil]
0x1b00	[0x1b00, nil]
0x1b03	[0x1b03, nil]
0x1b05	[0x1b05, nil]
0x1b06	[0x1b06, nil]
0x1b08	[0x1b08, nil]
0x1b09	[0x1b09, nil]
0x1b0d	[0x1b0d, nil]
0x1b0e	[0x1b0e, nil]
0x1b12	[0x1b12, nil]
0x1b14	[0x1b14, nil]
0x1b16	[0x1b16, nil]
0x1b18	[0x1b18, nil]
0x1b1b	[0x1b1b, nil]
0x1b1d	[0x1b1d, nil]
0x1b1f	[0x1b1f, nil]
0x1b21	[0x1b21, nil]
0x1b22	[0x1b22, nil]
0x1b23	[0x1b23, nil]
0x1b26	[0x1b26, nil]
0x1b27	[0x1b27, nil]
0x1b28	[0x1b28, nil]
0x1b29	[0x1b29, nil]
0x1b2d	[0x1b2d, nil]
0x1b2f	[0x1b2f, nil]
0x1b32	[0x1b32, nil]
0x1b35	[0x1b35, nil]
0x1b37	[0x1b37, nil]
0x1b39	[0x1b39, nil]
0x1b3b	[0x1b3b, nil]
0x1b3c	[0x1b3c, nil]
0x1b3d	[0x1b3d, nil]
0x1b40	[0x1b40, nil]
0x1b41	[0x1b41, nil]
0x1b42	[0x1b42, nil]
0x1b43	[0x1b43, nil]
0x1b49	[0x1b49, nil]
0x1b4a	[0x1b4a, nil]
0x1b4e	[0x1b4e, nil]
0x1b51	[0x1b51, nil]
0x1b53	[0x1b53, nil]
0x1b56	[0x1b56, nil]
0x1b58	[0x1b58, nil]
0x1b5a	[0x1b5a, nil]
0x1b5c	[0x1b5c, nil]
0x1b5d	[0x1b5d, nil]
0x1b5e	[0x1b5e, nil]
0x1b61	[0x1b61, nil]
0x1b62	[0x1b62, nil]
0x1b63	[0x1b63, nil]
0x1b64	[0x1b64, nil]
0x1c5c	[0x1c5c, nil]
0x1c61	[0x1c61, nil]
0x1c66	[0x1c66, nil]
0x1c67	[0x1c67, nil]
0x1c68	[0x1c68, nil]
0x1c6c	[0x1c6c, nil]
0x1c6e	[0x1c6e, nil]
0x1c6f	[0x1c6f, nil]
0x1c92	[0x1c92, nil]
0x1c94	[0x1c94, nil]
0x1c95	[0x1c95, nil]
0x1c99	[0x1c99, nil]
0x1c9e	[0x1c9e, nil]
0x1ca0	[0x1ca0, nil]
0x1ca3	[0x1ca3, nil]
0x1cb9	[0x1cb9, nil]
0x1cbe	[0x1cbe, nil]
0x1cc0	[0x1cc0, nil]
0x1cc3	[0x1cc3, nil]
0x1cc5	[0x1cc5, nil]
0x1cc8	[0x1cc8, nil]
0x1cca	[0x1cca, nil]
0x1ccb	[0x1ccb, nil]
0x1ce0	[0x1ce0, nil]
0x1ce1	[0x1ce1, nil]
0x1cf6	[0x1cf6, nil]
0x1cf7	[0x1cf7, nil]
0x1cfe	[0x1cfe, nil]
0x1d03	[0x1d03, nil]
0x1d9b	[0x1d9b, nil]
0x1d9d	[0x1d9d, nil]
0x1da2	[0x1da2, nil]
0x1da4	[0x1da4, nil]
0x1da6	[0x1da6, nil]
0x1da8	[0x1da8, nil]
0x1da9	[0x1da9, nil]
0x1dad	[0x1dad, nil]
0x1db1	[0x1db1, nil]
0x1db3	[0x1db3, nil]
0x1db4	[0x1db4, nil]
0x1dd8	[0x1dd8, nil]
0x1fdd	[0x1fdd, nil]
0x1fe1	[0x1fe1, nil]
0x1fe2	[0x1fe2, nil]
0x1fe5	[0x1fe5, nil]
0x1fe9	[0x1fe9, nil]
0x1feb	[0x1feb, nil]
0x1fec	[0x1fec, nil]
0x200f	[0x200f, nil]
0x2011	[0x2011, nil]
0x2012	[0x2012, nil]
0x2017	[0x2017, nil]
0x201c	[0x201c, nil]
0x201e	[0x201e, nil]
0x2021	[0x2021, nil]
0x2026	[0x2026, nil]
0x202a	[0x202a, nil]
0x2038	[0x2038, nil]
0x203b	[0x203b, nil]
0x203d	[0x203d, nil]
0x205e	[0x205e, nil]
0x2060	[0x2060, nil]
0x2064	[0x2064, nil]
0x2069	[0x2069, nil]
0x206a	[0x206a, nil]
0x206c	[0x206c, nil]
0x206d	[0x206d, nil]
0x2072	[0x2072, nil]
0x2075	[0x2075, nil]
0x2077	[0x2077, nil]
0x2078	[0x2078, nil]
0x2813	[0x2813, nil]
0x2815	[0x2815, nil]
0x2818	[0x2818, nil]
0x281b	[0x281b, nil]
0x2822	[0x2822, nil]
0x2843	[0x2843, nil]
0x2846	[0x2846, nil]
0x2848	[0x2848, nil]
0x284b	[0x284b, nil]
0x2ba3	[0x2ba3, nil]
0x2ba5	[0x2ba5, nil]
0x2ba9	[0x2ba9, nil]
0x2bb0	[0x2bb0, nil]
0x2bb5	[0x2bb5, nil]
0x2bba	[0x2bba, nil]
0x2bbd	[0x2bbd, nil]
0x2bc0	[0x2bc0, nil]
0x2bc5	[0x2bc5, nil]
0x2bca	[0x2bca, nil]
0x2bcd	[0x2bcd, nil]
0x30da	[0x30da, nil]
0x6481	[0x136, nil]
0x64a5	[0x136, nil]
0x64c9	[0x136, nil]
0x64ed	[0x136, nil]
0x12400	[0xeff, nil]
0x12e00	[0xf0a, nil]
0x13800	[0x1367, nil]
0x14200	[0x137d, nil]
0x14c00	[0x140c, nil]
0x15600	[0x1604, nil]
0x16000	[0x1963, nil]
0x16a00	[0x1aa2, nil]
0x17400	[0x1ab8, nil]
0x17e00	[0x1b47, nil]
0x18800	[0x1b68, nil]
0x1a600	[0x2079, nil]
0x78c10	[0x9, nil]
0x79610	[0x30, nil]
0x7a010	[0x3b, nil]
0x7aa10	[0x46, nil]
0x7b410	[0x51, nil]
0x7be10	[0x5c, nil]
0x7c810	[0x67, nil]
0x7d210	[0x77, nil]
0x7dc10	[0x82, nil]
0x7e610	[0x8d, nil]
0x7f010	[0x98, nil]
0x7fa10	[0xa3, nil]
0x80410	[0xbe, nil]
0x80e10	[0xc9, nil]
0x81810	[0xd4, nil]
0x82210	[0xdf, nil]
0x82c10	[0xea, nil]
0x83610	[0xf5, nil]
0x84010	[0x105, nil]
0x84a10	[0x110, nil]
0x85410	[0x11b, nil]
0x85e10	[0x126, nil]
0x86810	[0x131, nil]
0x87230	[0x13a, nil]
0x87c30	[0x165, nil]
0x88630	[0x1a2, nil]
0x89030	[0x1cd, nil]
0x89a30	[0x20a, nil]
0x8a430	[0x235, nil]
0x8ae30	[0x272, nil]
0x8b830	[0x2a2, nil]
0x8c230	[0x2cd, nil]
0x8cc30	[0x2f6, nil]
0x8d630	[0x321, nil]
0x8e030	[0x35e, nil]
0x8ea30	[0x39b, nil]
0x8f430	[0x3d8, nil]
0x8fe30	[0x408, nil]
0x90830	[0x433, nil]
0x91230	[0x470, nil]
0x91c30	[0x48c, nil]
0x92630	[0x4b5, nil]
0x93030	[0x4e0, nil]
0x93a30	[0x50b, nil]
0x94430	[0x536, nil]
0x94e30	[0x135, nil]
0x1f3	[0x1f3, nil]
0x28b	[0x28b, nil]
0x459	[0x459, nil]
0xb660x39b	[0xb66, nil]
0x1bbe0x470	[0x1bbe, nil]
0x1c430x470	[0x1c43, nil]
0x1b6e0x470	[0x1b6e, nil]
0xbeb0x39b	[0xbeb, nil]
0xb160x39b	[0xb16, nil]
0xb040x39b	[0xb04, nil]
0xad70x39b	[0xad7, nil]
0x1c530x470	[0x1c53, nil]
0x1c500x470	[0x1c50, nil]
0x1c4e0x470	[0x1c4e, nil]
0x1c490x470	[0x1c49, nil]
0x1c420x470	[0x1c42, nil]
0x1c400x470	[0x1c40, nil]
0x1c1d0x470	[0x1c1d, nil]
0x1c1c0x470	[0x1c1c, nil]
0x1c070x470	[0x1c07, nil]
0x1c010x470	[0x1c01, nil]
0x1bff0x470	[0x1bff, nil]
0x1bfe0x470	[0x1bfe, nil]
0x1bfc0x470	[0x1bfc, nil]
0x1bf80x470	[0x1bf8, nil]
0x1bf60x470	[0x1bf6, nil]
0x1bf30x470	[0x1bf3, nil]
0x1bde0x470	[0x1bde, nil]
0x1bdd0x470	[0x1bdd, nil]
0x1bc80x470	[0x1bc8, nil]
0x1bc50x470	[0x1bc5, nil]
0x1bc30x470	[0x1bc3, nil]
0x1bbd0x470	[0x1bbd, nil]
0x1bb80x470	[0x1bb8, nil]
0x1bb20x470	[0x1bb2, nil]
0x1bb10x470	[0x1bb1, nil]
0x1bb00x470	[0x1bb0, nil]
0x1bae0x470	[0x1bae, nil]
0x1bad0x470	[0x1bad, nil]
0x1bab0x470	[0x1bab, nil]
0x1ba70x470	[0x1ba7, nil]
0x1ba50x470	[0x1ba5, nil]
0x1ba20x470	[0x1ba2, nil]
0x1b8d0x470	[0x1b8d, nil]
0x1b8c0x470	[0x1b8c, nil]
0x1b770x470	[0x1b77, nil]
0x1b740x470	[0x1b74, nil]
0x1b720x470	[0x1b72, nil]
0x1b6c0x470	[0x1b6c, nil]
0xbfb0x39b	[0xbfb, nil]
0xbf80x39b	[0xbf8, nil]
0xbf60x39b	[0xbf6, nil]
0xbf10x39b	[0xbf1, nil]
0xbea0x39b	[0xbea, nil]
0xbe80x39b	[0xbe8, nil]
0xbc50x39b	[0xbc5, nil]
0xbc40x39b	[0xbc4, nil]
0xbaf0x39b	[0xbaf, nil]
0xba90x39b	[0xba9, nil]
0xba70x39b	[0xba7, nil]
0xba60x39b	[0xba6, nil]
0xba40x39b	[0xba4, nil]
0xba00x39b	[0xba0, nil]
0xb9e0x39b	[0xb9e, nil]
0xb9b0x39b	[0xb9b, nil]
0xb860x39b	[0xb86, nil]
0xb850x39b	[0xb85, nil]
0xb700x39b	[0xb70, nil]
0xb6d0x39b	[0xb6d, nil]
0xb6b0x39b	[0xb6b, nil]
0xb650x39b	[0xb65, nil]
0xb600x39b	[0xb60, nil]
0xb5a0x39b	[0xb5a, nil]
0xb590x39b	[0xb59, nil]
0xb580x39b	[0xb58, nil]
0xb560x39b	[0xb56, nil]
0xb550x39b	[0xb55, nil]
0xb530x39b	[0xb53, nil]
0xb4f0x39b	[0xb4f, nil]
0xb4d0x39b	[0xb4d, nil]
0xb4a0x39b	[0xb4a, nil]
0xb350x39b	[0xb35, nil]
0xb340x39b	[0xb34, nil]
0xb1f0x39b	[0xb1f, nil]
0xb1c0x39b	[0xb1c, nil]
0xb1a0x39b	[0xb1a, nil]
0xb120x39b	[0xb12, nil]
0xb0f0x39b	[0xb0f, nil]
0xb0d0x39b	[0xb0d, nil]
0xb080x39b	[0xb08, nil]
0xb030x39b	[0xb03, nil]
0xb010x39b	[0xb01, nil]
0xade0x39b	[0xade, nil]
0xadd0x39b	[0xadd, nil]
0xadb0x39b	[0xadb, nil]
0xad60x39b	[0xad6, nil]
0xad50x39b	[0xad5, nil]
0xac00x39b	[0xac0, nil]
0xabf0x39b	[0xabf, nil]
0xabe0x39b	[0xabe, nil]
0xaa90x39b	[0xaa9, nil]
0xaa80x39b	[0xaa8, nil]
0xa930x39b	[0xa93, nil]
0xa920x39b	[0xa92, nil]
0xa900x39b	[0xa90, nil]
0xa8d0x39b	[0xa8d, nil]
0xa8b0x39b	[0xa8b, nil]
0xa880x39b	[0xa88, nil]
0xa860x39b	[0xa86, nil]
0xa840x39b	[0xa84, nil]
0x1d0aS0x140c	[0x1454, [0x1d0a, nil]]
0x1d0cS0x140c	[0x1454, [0x1d0c, nil]]
0x1d0aS0x15a4	[0x15b2, [0x1d0a, nil]]
0x1d0cS0x15a4	[0x15b2, [0x1d0c, nil]]
0x1cb1S0x19a9	[0x19c8, [0x1cb1, nil]]
0x1cb3S0x19a9	[0x19c8, [0x1cb3, nil]]
0x1a6dS0x135e	[0x1365, [0x1a6d, nil]]
0x1a70S0x135e	[0x1365, [0x1a70, nil]]
0x1a73S0x135e	[0x1365, [0x1a73, nil]]
0x1a76S0x135e	[0x1365, [0x1a76, nil]]
0x1a79S0x135e	[0x1365, [0x1a79, nil]]
0x1a7cS0x135e	[0x1365, [0x1a7c, nil]]
0x1a6dS0x1a99	[0x1aa0, [0x1a6d, nil]]
0x1a70S0x1a99	[0x1aa0, [0x1a70, nil]]
0x1a73S0x1a99	[0x1aa0, [0x1a73, nil]]
0x1a76S0x1a99	[0x1aa0, [0x1a76, nil]]
0x1a79S0x1a99	[0x1aa0, [0x1a79, nil]]
0x1a7cS0x1a99	[0x1aa0, [0x1a7c, nil]]
0x2e7aS0xdaf	[0xddf, [0x2e7a, nil]]
0x2e7cS0xdaf	[0xddf, [0x2e7c, nil]]
0x2e7fS0xdaf	[0xddf, [0x2e7f, nil]]
0x2e84S0xdaf	[0xddf, [0x2e84, nil]]
0x2e85S0xdaf	[0xddf, [0x2e85, nil]]
0x2e88S0xdaf	[0xddf, [0x2e88, nil]]
0x2e8aS0xdaf	[0xddf, [0x2e8a, nil]]
0x2e8eS0xdaf	[0xddf, [0x2e8e, nil]]
0x2962S0xdaf	[0xddf, [0x2962, nil]]
0x2983S0xdaf	[0xddf, [0x2983, nil]]
0x2986S0xdaf	[0xddf, [0x2986, nil]]
0x2988S0xdaf	[0xddf, [0x2988, nil]]
0x298bS0xdaf	[0xddf, [0x298b, nil]]
0x2953S0xdaf	[0xddf, [0x2953, nil]]
0x2955S0xdaf	[0xddf, [0x2955, nil]]
0x2958S0xdaf	[0xddf, [0x2958, nil]]
0x295bS0xdaf	[0xddf, [0x295b, nil]]
0x30c9S0x2952S0xdaf	[0xddf, [0x295e, [0x30c9, nil]]]
0x30ceS0x2952S0xdaf	[0xddf, [0x295e, [0x30ce, nil]]]
