0x0	[0x0, nil]
0xf88	[0xf88, nil]
0xf89	[0xf89, nil]
0xf8a	[0xf8a, nil]
0xf8b	[0xf8b, nil]
0xf8d	[0xf8d, nil]
0xf8f	[0xf8f, nil]
0xf90	[0xf90, nil]
0xf93	[0xf93, nil]
0xf96	[0xf96, nil]
0xf9b	[0xf9b, nil]
0xfa2	[0xfa2, nil]
0xfa7	[0xfa7, nil]
0xfaa	[0xfaa, nil]
0xfac	[0xfac, nil]
0xfb3	[0xfb3, nil]
0xfb6	[0xfb6, nil]
0xfb7	[0xfb7, nil]
0xfb9	[0xfb9, nil]
0xfbb	[0xfbb, nil]
0xfbc	[0xfbc, nil]
0xfbd	[0xfbd, nil]
0xfc4	[0xfc4, nil]
0xfe5	[0xfe5, nil]
0xfe9	[0xfe9, nil]
0xfee	[0xfee, nil]
0xff0	[0xff0, nil]
0xff2	[0xff2, nil]
0xff4	[0xff4, nil]
0xff5	[0xff5, nil]
0xff7	[0xff7, nil]
0xff8	[0xff8, nil]
0xffc	[0xffc, nil]
0xffe	[0xffe, nil]
0xfff	[0xfff, nil]
0x1003	[0x1003, nil]
0x1005	[0x1005, nil]
0x1008	[0x1008, nil]
0x100a	[0x100a, nil]
0x100d	[0x100d, nil]
0x100f	[0x100f, nil]
0x1011	[0x1011, nil]
0x1014	[0x1014, nil]
0x1016	[0x1016, nil]
0x1037	[0x1037, nil]
0x103a	[0x103a, nil]
0x103c	[0x103c, nil]
0x103e	[0x103e, nil]
0x103f	[0x103f, nil]
0x1045	[0x1045, nil]
0x1047	[0x1047, nil]
0x1049	[0x1049, nil]
0x104b	[0x104b, nil]
0x104c	[0x104c, nil]
0x104f	[0x104f, nil]
0x1050	[0x1050, nil]
0x1055	[0x1055, nil]
0x1057	[0x1057, nil]
0x105a	[0x105a, nil]
0x105d	[0x105d, nil]
0x105f	[0x105f, nil]
0x1060	[0x1060, nil]
0x1062	[0x1062, nil]
0x1064	[0x1064, nil]
0x1066	[0x1066, nil]
0x1067	[0x1067, nil]
0x1068	[0x1068, nil]
0x1069	[0x1069, nil]
0x106d	[0x106d, nil]
0x106e	[0x106e, nil]
0x1073	[0x1073, nil]
0x1075	[0x1075, nil]
0x1076	[0x1076, nil]
0x1078	[0x1078, nil]
0x107a	[0x107a, nil]
0x107b	[0x107b, nil]
0x107e	[0x107e, nil]
0x1080	[0x1080, nil]
0x1082	[0x1082, nil]
0x1083	[0x1083, nil]
0x11c5	[0x11c5, nil]
0x11c9	[0x11c9, nil]
0x11ca	[0x11ca, nil]
0x11fa	[0x11fa, nil]
0x11ff	[0x11ff, nil]
0x1204	[0x1204, nil]
0x1209	[0x1209, nil]
0x120b	[0x120b, nil]
0x120e	[0x120e, nil]
0x1211	[0x1211, nil]
0x1212	[0x1212, nil]
0x1217	[0x1217, nil]
0x121c	[0x121c, nil]
0x1221	[0x1221, nil]
0x1226	[0x1226, nil]
0x122b	[0x122b, nil]
0x122d	[0x122d, nil]
0x1230	[0x1230, nil]
0x1233	[0x1233, nil]
0x1234	[0x1234, nil]
0x1239	[0x1239, nil]
0x123e	[0x123e, nil]
0x1241	[0x1241, nil]
0x1246	[0x1246, nil]
0x1249	[0x1249, nil]
0x124a	[0x124a, nil]
0x124c	[0x124c, nil]
0x124d	[0x124d, nil]
0x1250	[0x1250, nil]
0x1271	[0x1271, nil]
0x1290	[0x1290, nil]
0x1292	[0x1292, nil]
0x1294	[0x1294, nil]
0x1295	[0x1295, nil]
0x1296	[0x1296, nil]
0x129a	[0x129a, nil]
0x129c	[0x129c, nil]
0x129d	[0x129d, nil]
0x12a1	[0x12a1, nil]
0x12a3	[0x12a3, nil]
0x12a6	[0x12a6, nil]
0x12a8	[0x12a8, nil]
0x12ab	[0x12ab, nil]
0x12ad	[0x12ad, nil]
0x12af	[0x12af, nil]
0x12b2	[0x12b2, nil]
0x12b4	[0x12b4, nil]
0x12d5	[0x12d5, nil]
0x12d8	[0x12d8, nil]
0x12da	[0x12da, nil]
0x12dc	[0x12dc, nil]
0x12dd	[0x12dd, nil]
0x12e2	[0x12e2, nil]
0x12e4	[0x12e4, nil]
0x12e9	[0x12e9, nil]
0x12ed	[0x12ed, nil]
0x12ee	[0x12ee, nil]
0x12f2	[0x12f2, nil]
0x12f4	[0x12f4, nil]
0x12f5	[0x12f5, nil]
0x12f9	[0x12f9, nil]
0x12fb	[0x12fb, nil]
0x12fe	[0x12fe, nil]
0x1300	[0x1300, nil]
0x1303	[0x1303, nil]
0x1305	[0x1305, nil]
0x1307	[0x1307, nil]
0x130a	[0x130a, nil]
0x130c	[0x130c, nil]
0x132d	[0x132d, nil]
0x1330	[0x1330, nil]
0x1332	[0x1332, nil]
0x1334	[0x1334, nil]
0x1335	[0x1335, nil]
0x133b	[0x133b, nil]
0x133d	[0x133d, nil]
0x133e	[0x133e, nil]
0x1342	[0x1342, nil]
0x1344	[0x1344, nil]
0x1345	[0x1345, nil]
0x1349	[0x1349, nil]
0x134b	[0x134b, nil]
0x134e	[0x134e, nil]
0x1350	[0x1350, nil]
0x1351	[0x1351, nil]
0x1355	[0x1355, nil]
0x135b	[0x135b, nil]
0x135d	[0x135d, nil]
0x135f	[0x135f, nil]
0x1360	[0x1360, nil]
0x1361	[0x1361, nil]
0x1365	[0x1365, nil]
0x1367	[0x1367, nil]
0x1368	[0x1368, nil]
0x136c	[0x136c, nil]
0x136e	[0x136e, nil]
0x1371	[0x1371, nil]
0x1373	[0x1373, nil]
0x1374	[0x1374, nil]
0x1378	[0x1378, nil]
0x137d	[0x137d, nil]
0x1380	[0x1380, nil]
0x1383	[0x1383, nil]
0x1387	[0x1387, nil]
0x1389	[0x1389, nil]
0x138d	[0x138d, nil]
0x139a	[0x139a, nil]
0x13bb	[0x13bb, nil]
0x13c1	[0x13c1, nil]
0x13c3	[0x13c3, nil]
0x13c4	[0x13c4, nil]
0x13ce	[0x13ce, nil]
0x13d3	[0x13d3, nil]
0x13d5	[0x13d5, nil]
0x13d8	[0x13d8, nil]
0x13e6	[0x13e6, nil]
0x13e9	[0x13e9, nil]
0x13ee	[0x13ee, nil]
0x13f1	[0x13f1, nil]
0x13f2	[0x13f2, nil]
0x13f4	[0x13f4, nil]
0x13f5	[0x13f5, nil]
0x13f6	[0x13f6, nil]
0x13f8	[0x13f8, nil]
0x13fb	[0x13fb, nil]
0x141c	[0x141c, nil]
0x141f	[0x141f, nil]
0x14d3	[0x14d3, nil]
0x14d7	[0x14d7, nil]
0x14d8	[0x14d8, nil]
0x14dc	[0x14dc, nil]
0x14de	[0x14de, nil]
0x14df	[0x14df, nil]
0x14e3	[0x14e3, nil]
0x14e5	[0x14e5, nil]
0x14e8	[0x14e8, nil]
0x14ea	[0x14ea, nil]
0x14ed	[0x14ed, nil]
0x14ef	[0x14ef, nil]
0x14f1	[0x14f1, nil]
0x14f4	[0x14f4, nil]
0x14f6	[0x14f6, nil]
0x1517	[0x1517, nil]
0x151a	[0x151a, nil]
0x151c	[0x151c, nil]
0x151e	[0x151e, nil]
0x151f	[0x151f, nil]
0x1525	[0x1525, nil]
0x1527	[0x1527, nil]
0x1528	[0x1528, nil]
0x152c	[0x152c, nil]
0x152e	[0x152e, nil]
0x152f	[0x152f, nil]
0x1533	[0x1533, nil]
0x1535	[0x1535, nil]
0x1538	[0x1538, nil]
0x153a	[0x153a, nil]
0x153b	[0x153b, nil]
0x153f	[0x153f, nil]
0x1544	[0x1544, nil]
0x1547	[0x1547, nil]
0x154d	[0x154d, nil]
0x1552	[0x1552, nil]
0x1557	[0x1557, nil]
0x1559	[0x1559, nil]
0x155c	[0x155c, nil]
0x155f	[0x155f, nil]
0x1560	[0x1560, nil]
0x1566	[0x1566, nil]
0x1568	[0x1568, nil]
0x1569	[0x1569, nil]
0x156a	[0x156a, nil]
0x156b	[0x156b, nil]
0x156d	[0x156d, nil]
0x156e	[0x156e, nil]
0x1572	[0x1572, nil]
0x1574	[0x1574, nil]
0x1575	[0x1575, nil]
0x1579	[0x1579, nil]
0x157b	[0x157b, nil]
0x157e	[0x157e, nil]
0x1580	[0x1580, nil]
0x1583	[0x1583, nil]
0x1585	[0x1585, nil]
0x1587	[0x1587, nil]
0x158a	[0x158a, nil]
0x158c	[0x158c, nil]
0x15ad	[0x15ad, nil]
0x15b0	[0x15b0, nil]
0x15b2	[0x15b2, nil]
0x15b8	[0x15b8, nil]
0x15ba	[0x15ba, nil]
0x15bb	[0x15bb, nil]
0x15be	[0x15be, nil]
0x15c0	[0x15c0, nil]
0x15c2	[0x15c2, nil]
0x15c3	[0x15c3, nil]
0x15c8	[0x15c8, nil]
0x15ca	[0x15ca, nil]
0x15cd	[0x15cd, nil]
0x15d1	[0x15d1, nil]
0x15d8	[0x15d8, nil]
0x15dc	[0x15dc, nil]
0x15de	[0x15de, nil]
0x15e6	[0x15e6, nil]
0x15e9	[0x15e9, nil]
0x15ec	[0x15ec, nil]
0x15ef	[0x15ef, nil]
0x15f4	[0x15f4, nil]
0x1601	[0x1601, nil]
0x1622	[0x1622, nil]
0x1623	[0x1623, nil]
0x1629	[0x1629, nil]
0x162b	[0x162b, nil]
0x162c	[0x162c, nil]
0x1636	[0x1636, nil]
0x163b	[0x163b, nil]
0x163d	[0x163d, nil]
0x1640	[0x1640, nil]
0x178c	[0x178c, nil]
0x1791	[0x1791, nil]
0x1796	[0x1796, nil]
0x1797	[0x1797, nil]
0x179b	[0x179b, nil]
0x17a0	[0x17a0, nil]
0x17a2	[0x17a2, nil]
0x17a7	[0x17a7, nil]
0x17ab	[0x17ab, nil]
0x17ac	[0x17ac, nil]
0x17ae	[0x17ae, nil]
0x17b0	[0x17b0, nil]
0x17b2	[0x17b2, nil]
0x17b3	[0x17b3, nil]
0x17b5	[0x17b5, nil]
0x17bd	[0x17bd, nil]
0x17bf	[0x17bf, nil]
0x17c0	[0x17c0, nil]
0x17c2	[0x17c2, nil]
0x17c3	[0x17c3, nil]
0x17c6	[0x17c6, nil]
0x17c7	[0x17c7, nil]
0x17cb	[0x17cb, nil]
0x1cef	[0x1cef, nil]
0x1cf1	[0x1cf1, nil]
0x1cf4	[0x1cf4, nil]
0x1cf9	[0x1cf9, nil]
0x1cfa	[0x1cfa, nil]
0x1cfb	[0x1cfb, nil]
0x1d05	[0x1d05, nil]
0x1d06	[0x1d06, nil]
0x1d0a	[0x1d0a, nil]
0x1d0d	[0x1d0d, nil]
0x1d14	[0x1d14, nil]
0x1d16	[0x1d16, nil]
0x1d18	[0x1d18, nil]
0x1d1a	[0x1d1a, nil]
0x1d1f	[0x1d1f, nil]
0x1d24	[0x1d24, nil]
0x1d26	[0x1d26, nil]
0x1d27	[0x1d27, nil]
0x1d29	[0x1d29, nil]
0x1d2a	[0x1d2a, nil]
0x1d31	[0x1d31, nil]
0x1d36	[0x1d36, nil]
0x1d38	[0x1d38, nil]
0x1d39	[0x1d39, nil]
0x1d3d	[0x1d3d, nil]
0x1d3e	[0x1d3e, nil]
0x1d42	[0x1d42, nil]
0x1d4b	[0x1d4b, nil]
0x1d4d	[0x1d4d, nil]
0x1d4e	[0x1d4e, nil]
0x1d52	[0x1d52, nil]
0x1d55	[0x1d55, nil]
0x1d5a	[0x1d5a, nil]
0x1d5c	[0x1d5c, nil]
0x1d5d	[0x1d5d, nil]
0x1d5f	[0x1d5f, nil]
0x1d60	[0x1d60, nil]
0x1d61	[0x1d61, nil]
0x1d62	[0x1d62, nil]
0x1d64	[0x1d64, nil]
0x1d65	[0x1d65, nil]
0x1d67	[0x1d67, nil]
0x1d68	[0x1d68, nil]
0x1d6e	[0x1d6e, nil]
0x1d73	[0x1d73, nil]
0x1d75	[0x1d75, nil]
0x1d76	[0x1d76, nil]
0x1d7a	[0x1d7a, nil]
0x1d7b	[0x1d7b, nil]
0x1d7f	[0x1d7f, nil]
0x1d85	[0x1d85, nil]
0x1d89	[0x1d89, nil]
0x1d90	[0x1d90, nil]
0x1d97	[0x1d97, nil]
0x1d98	[0x1d98, nil]
0x1d9c	[0x1d9c, nil]
0x1d9d	[0x1d9d, nil]
0x1f5c	[0x1f5c, nil]
0x1f5d	[0x1f5d, nil]
0x1f5e	[0x1f5e, nil]
0x1f5f	[0x1f5f, nil]
0x1f63	[0x1f63, nil]
0x1f65	[0x1f65, nil]
0x1f66	[0x1f66, nil]
0x1f6a	[0x1f6a, nil]
0x1f6c	[0x1f6c, nil]
0x1f6f	[0x1f6f, nil]
0x1f71	[0x1f71, nil]
0x1f74	[0x1f74, nil]
0x1f76	[0x1f76, nil]
0x1f78	[0x1f78, nil]
0x1f7b	[0x1f7b, nil]
0x1f7d	[0x1f7d, nil]
0x1f94	[0x1f94, nil]
0x1f96	[0x1f96, nil]
0x1f97	[0x1f97, nil]
0x1f9a	[0x1f9a, nil]
0x1f9c	[0x1f9c, nil]
0x1f9e	[0x1f9e, nil]
0x1f9f	[0x1f9f, nil]
0x1fa4	[0x1fa4, nil]
0x1fa7	[0x1fa7, nil]
0x1fa9	[0x1fa9, nil]
0x1fab	[0x1fab, nil]
0x1fad	[0x1fad, nil]
0x1fae	[0x1fae, nil]
0x1faf	[0x1faf, nil]
0x1fb1	[0x1fb1, nil]
0x1fb3	[0x1fb3, nil]
0x1fb4	[0x1fb4, nil]
0x1fb6	[0x1fb6, nil]
0x1fb8	[0x1fb8, nil]
0x1fbb	[0x1fbb, nil]
0x1fbf	[0x1fbf, nil]
0x1fc0	[0x1fc0, nil]
0x1fc5	[0x1fc5, nil]
0x1fc7	[0x1fc7, nil]
0x1fca	[0x1fca, nil]
0x1fcb	[0x1fcb, nil]
0x1fcf	[0x1fcf, nil]
0x1fd1	[0x1fd1, nil]
0x1fd4	[0x1fd4, nil]
0x1fd6	[0x1fd6, nil]
0x1fd7	[0x1fd7, nil]
0x1fd9	[0x1fd9, nil]
0x1fda	[0x1fda, nil]
0x1fdb	[0x1fdb, nil]
0x1fdd	[0x1fdd, nil]
0x1fde	[0x1fde, nil]
0x1fe1	[0x1fe1, nil]
0x1fe4	[0x1fe4, nil]
0x1fe5	[0x1fe5, nil]
0x1fe7	[0x1fe7, nil]
0x1fea	[0x1fea, nil]
0x1fec	[0x1fec, nil]
0x1ff1	[0x1ff1, nil]
0x1ffb	[0x1ffb, nil]
0x1fff	[0x1fff, nil]
0x2001	[0x2001, nil]
0x2002	[0x2002, nil]
0x2006	[0x2006, nil]
0x2008	[0x2008, nil]
0x200b	[0x200b, nil]
0x200d	[0x200d, nil]
0x2010	[0x2010, nil]
0x2012	[0x2012, nil]
0x2014	[0x2014, nil]
0x2017	[0x2017, nil]
0x2019	[0x2019, nil]
0x203a	[0x203a, nil]
0x203d	[0x203d, nil]
0x203f	[0x203f, nil]
0x2041	[0x2041, nil]
0x2042	[0x2042, nil]
0x2047	[0x2047, nil]
0x204a	[0x204a, nil]
0x204b	[0x204b, nil]
0x204d	[0x204d, nil]
0x204f	[0x204f, nil]
0x2051	[0x2051, nil]
0x2052	[0x2052, nil]
0x2054	[0x2054, nil]
0x2057	[0x2057, nil]
0x205a	[0x205a, nil]
0x205e	[0x205e, nil]
0x2060	[0x2060, nil]
0x2082	[0x2082, nil]
0x2083	[0x2083, nil]
0x2085	[0x2085, nil]
0x2088	[0x2088, nil]
0x20a2	[0x20a2, nil]
0x20a4	[0x20a4, nil]
0x20a6	[0x20a6, nil]
0x20aa	[0x20aa, nil]
0x20ac	[0x20ac, nil]
0x20b1	[0x20b1, nil]
0x20b5	[0x20b5, nil]
0x20b7	[0x20b7, nil]
0x20bc	[0x20bc, nil]
0x20be	[0x20be, nil]
0x20c0	[0x20c0, nil]
0x20c2	[0x20c2, nil]
0x20c3	[0x20c3, nil]
0x20c5	[0x20c5, nil]
0x20c6	[0x20c6, nil]
0x20c7	[0x20c7, nil]
0x20cb	[0x20cb, nil]
0x20ce	[0x20ce, nil]
0x20d3	[0x20d3, nil]
0x20d5	[0x20d5, nil]
0x20db	[0x20db, nil]
0x20dd	[0x20dd, nil]
0x20de	[0x20de, nil]
0x20e0	[0x20e0, nil]
0x20e1	[0x20e1, nil]
0x20e2	[0x20e2, nil]
0x20e4	[0x20e4, nil]
0x20e6	[0x20e6, nil]
0x20e7	[0x20e7, nil]
0x20eb	[0x20eb, nil]
0x20ec	[0x20ec, nil]
0x20f0	[0x20f0, nil]
0x20f3	[0x20f3, nil]
0x20f6	[0x20f6, nil]
0x20f9	[0x20f9, nil]
0x2100	[0x2100, nil]
0x2102	[0x2102, nil]
0x2104	[0x2104, nil]
0x2106	[0x2106, nil]
0x2109	[0x2109, nil]
0x210b	[0x210b, nil]
0x210c	[0x210c, nil]
0x2110	[0x2110, nil]
0x2113	[0x2113, nil]
0x2118	[0x2118, nil]
0x211a	[0x211a, nil]
0x211b	[0x211b, nil]
0x211d	[0x211d, nil]
0x211f	[0x211f, nil]
0x2121	[0x2121, nil]
0x2123	[0x2123, nil]
0x2124	[0x2124, nil]
0x2125	[0x2125, nil]
0x2126	[0x2126, nil]
0x2129	[0x2129, nil]
0x212b	[0x212b, nil]
0x212f	[0x212f, nil]
0x2131	[0x2131, nil]
0x2133	[0x2133, nil]
0x2135	[0x2135, nil]
0x2138	[0x2138, nil]
0x213a	[0x213a, nil]
0x213b	[0x213b, nil]
0x213f	[0x213f, nil]
0x2142	[0x2142, nil]
0x2147	[0x2147, nil]
0x2149	[0x2149, nil]
0x214a	[0x214a, nil]
0x214c	[0x214c, nil]
0x214e	[0x214e, nil]
0x2150	[0x2150, nil]
0x2152	[0x2152, nil]
0x2153	[0x2153, nil]
0x2154	[0x2154, nil]
0x2155	[0x2155, nil]
0x2158	[0x2158, nil]
0x215a	[0x215a, nil]
0x215e	[0x215e, nil]
0x2160	[0x2160, nil]
0x2164	[0x2164, nil]
0x2166	[0x2166, nil]
0x216b	[0x216b, nil]
0x216f	[0x216f, nil]
0x2171	[0x2171, nil]
0x2179	[0x2179, nil]
0x217c	[0x217c, nil]
0x217d	[0x217d, nil]
0x217e	[0x217e, nil]
0x2182	[0x2182, nil]
0x2193	[0x2193, nil]
0x2195	[0x2195, nil]
0x2197	[0x2197, nil]
0x2199	[0x2199, nil]
0x219a	[0x219a, nil]
0x219d	[0x219d, nil]
0x219e	[0x219e, nil]
0x21a2	[0x21a2, nil]
0x21a5	[0x21a5, nil]
0x21aa	[0x21aa, nil]
0x21ab	[0x21ab, nil]
0x21ad	[0x21ad, nil]
0x21b1	[0x21b1, nil]
0x21b3	[0x21b3, nil]
0x21b4	[0x21b4, nil]
0x21b8	[0x21b8, nil]
0x21bb	[0x21bb, nil]
0x21c0	[0x21c0, nil]
0x21c2	[0x21c2, nil]
0x21c3	[0x21c3, nil]
0x21c5	[0x21c5, nil]
0x21c7	[0x21c7, nil]
0x21c9	[0x21c9, nil]
0x21cb	[0x21cb, nil]
0x21cc	[0x21cc, nil]
0x21cd	[0x21cd, nil]
0x21ce	[0x21ce, nil]
0x21d1	[0x21d1, nil]
0x21d3	[0x21d3, nil]
0x21d7	[0x21d7, nil]
0x21dc	[0x21dc, nil]
0x21de	[0x21de, nil]
0x21e2	[0x21e2, nil]
0x21e9	[0x21e9, nil]
0x21f0	[0x21f0, nil]
0x21f1	[0x21f1, nil]
0x21f5	[0x21f5, nil]
0x21f7	[0x21f7, nil]
0x21f8	[0x21f8, nil]
0x21fc	[0x21fc, nil]
0x21fe	[0x21fe, nil]
0x2201	[0x2201, nil]
0x2203	[0x2203, nil]
0x2206	[0x2206, nil]
0x220a	[0x220a, nil]
0x220d	[0x220d, nil]
0x220f	[0x220f, nil]
0x2230	[0x2230, nil]
0x2233	[0x2233, nil]
0x2235	[0x2235, nil]
0x2237	[0x2237, nil]
0x2238	[0x2238, nil]
0x28ab	[0x28ab, nil]
0x28ae	[0x28ae, nil]
0x28af	[0x28af, nil]
0x28b2	[0x28b2, nil]
0x28b3	[0x28b3, nil]
0x28b8	[0x28b8, nil]
0x28ba	[0x28ba, nil]
0x28be	[0x28be, nil]
0x28bf	[0x28bf, nil]
0x28c4	[0x28c4, nil]
0x28c6	[0x28c6, nil]
0x28c8	[0x28c8, nil]
0x28ca	[0x28ca, nil]
0x28cb	[0x28cb, nil]
0x28cc	[0x28cc, nil]
0x28ce	[0x28ce, nil]
0x28d6	[0x28d6, nil]
0x28d8	[0x28d8, nil]
0x28dd	[0x28dd, nil]
0x28de	[0x28de, nil]
0x28e1	[0x28e1, nil]
0x28e2	[0x28e2, nil]
0x28e3	[0x28e3, nil]
0x28e5	[0x28e5, nil]
0x28e6	[0x28e6, nil]
0x28ea	[0x28ea, nil]
0x28eb	[0x28eb, nil]
0x28ef	[0x28ef, nil]
0x28f0	[0x28f0, nil]
0x28f8	[0x28f8, nil]
0x28fa	[0x28fa, nil]
0x28fb	[0x28fb, nil]
0x28fc	[0x28fc, nil]
0x28fe	[0x28fe, nil]
0x28ff	[0x28ff, nil]
0x2902	[0x2902, nil]
0x2903	[0x2903, nil]
0x2905	[0x2905, nil]
0x2907	[0x2907, nil]
0x290c	[0x290c, nil]
0x290e	[0x290e, nil]
0x2913	[0x2913, nil]
0x291a	[0x291a, nil]
0x291d	[0x291d, nil]
0x291f	[0x291f, nil]
0x2921	[0x2921, nil]
0x2923	[0x2923, nil]
0x2924	[0x2924, nil]
0x2925	[0x2925, nil]
0x2926	[0x2926, nil]
0x292b	[0x292b, nil]
0x292d	[0x292d, nil]
0x292f	[0x292f, nil]
0x2934	[0x2934, nil]
0x2935	[0x2935, nil]
0x2937	[0x2937, nil]
0x293a	[0x293a, nil]
0x293c	[0x293c, nil]
0x293d	[0x293d, nil]
0x293f	[0x293f, nil]
0x2941	[0x2941, nil]
0x2944	[0x2944, nil]
0x2947	[0x2947, nil]
0x2948	[0x2948, nil]
0x2949	[0x2949, nil]
0x294b	[0x294b, nil]
0x294c	[0x294c, nil]
0x2950	[0x2950, nil]
0x2951	[0x2951, nil]
0x2955	[0x2955, nil]
0x2956	[0x2956, nil]
0x295e	[0x295e, nil]
0x2960	[0x2960, nil]
0x2961	[0x2961, nil]
0x2962	[0x2962, nil]
0x2964	[0x2964, nil]
0x2965	[0x2965, nil]
0x2968	[0x2968, nil]
0x2969	[0x2969, nil]
0x296b	[0x296b, nil]
0x296d	[0x296d, nil]
0x2972	[0x2972, nil]
0x2974	[0x2974, nil]
0x2979	[0x2979, nil]
0x297e	[0x297e, nil]
0x2981	[0x2981, nil]
0x2982	[0x2982, nil]
0x2983	[0x2983, nil]
0x2987	[0x2987, nil]
0x298e	[0x298e, nil]
0x2992	[0x2992, nil]
0x2994	[0x2994, nil]
0x2996	[0x2996, nil]
0x2998	[0x2998, nil]
0x2999	[0x2999, nil]
0x299b	[0x299b, nil]
0x299c	[0x299c, nil]
0x299f	[0x299f, nil]
0x29a1	[0x29a1, nil]
0x29a2	[0x29a2, nil]
0x29a5	[0x29a5, nil]
0x29a7	[0x29a7, nil]
0x29a9	[0x29a9, nil]
0x29ab	[0x29ab, nil]
0x29ad	[0x29ad, nil]
0x29ae	[0x29ae, nil]
0x29b0	[0x29b0, nil]
0x29b1	[0x29b1, nil]
0x29b5	[0x29b5, nil]
0x29bb	[0x29bb, nil]
0x29be	[0x29be, nil]
0x29c1	[0x29c1, nil]
0x29c4	[0x29c4, nil]
0x29c8	[0x29c8, nil]
0x29cd	[0x29cd, nil]
0x29cf	[0x29cf, nil]
0x29d0	[0x29d0, nil]
0x29de	[0x29de, nil]
0x29e0	[0x29e0, nil]
0x29e3	[0x29e3, nil]
0x29e4	[0x29e4, nil]
0x29e7	[0x29e7, nil]
0x29e8	[0x29e8, nil]
0x29e9	[0x29e9, nil]
0x29ed	[0x29ed, nil]
0x29ef	[0x29ef, nil]
0x29f0	[0x29f0, nil]
0x29f5	[0x29f5, nil]
0x29f7	[0x29f7, nil]
0x29fa	[0x29fa, nil]
0x29fc	[0x29fc, nil]
0x29fd	[0x29fd, nil]
0x29ff	[0x29ff, nil]
0x2a02	[0x2a02, nil]
0x3560	[0x3560, nil]
0x3562	[0x3562, nil]
0x3564	[0x3564, nil]
0x3566	[0x3566, nil]
0x3567	[0x3567, nil]
0x356a	[0x356a, nil]
0x356b	[0x356b, nil]
0x3570	[0x3570, nil]
0x3572	[0x3572, nil]
0x3575	[0x3575, nil]
0x3578	[0x3578, nil]
0x3579	[0x3579, nil]
0x357a	[0x357a, nil]
0x357c	[0x357c, nil]
0x3580	[0x3580, nil]
0x3582	[0x3582, nil]
0x3583	[0x3583, nil]
0x3587	[0x3587, nil]
0x3589	[0x3589, nil]
0x358c	[0x358c, nil]
0x358e	[0x358e, nil]
0x3591	[0x3591, nil]
0x3593	[0x3593, nil]
0x3595	[0x3595, nil]
0x3598	[0x3598, nil]
0x359a	[0x359a, nil]
0x35bb	[0x35bb, nil]
0x35be	[0x35be, nil]
0x35c0	[0x35c0, nil]
0x35c6	[0x35c6, nil]
0x35c8	[0x35c8, nil]
0x35c9	[0x35c9, nil]
0x35cc	[0x35cc, nil]
0x35ce	[0x35ce, nil]
0x35d0	[0x35d0, nil]
0x35d1	[0x35d1, nil]
0x36ef	[0x36ef, nil]
0x36f1	[0x36f1, nil]
0x36f8	[0x36f8, nil]
0x36ff	[0x36ff, nil]
0x3701	[0x3701, nil]
0x3703	[0x3703, nil]
0x3705	[0x3705, nil]
0x3706	[0x3706, nil]
0x3708	[0x3708, nil]
0x3709	[0x3709, nil]
0x370d	[0x370d, nil]
0x370f	[0x370f, nil]
0x3710	[0x3710, nil]
0x3712	[0x3712, nil]
0x3714	[0x3714, nil]
0x3715	[0x3715, nil]
0x3718	[0x3718, nil]
0x371a	[0x371a, nil]
0x371c	[0x371c, nil]
0x371d	[0x371d, nil]
0x371f	[0x371f, nil]
0x3720	[0x3720, nil]
0x3724	[0x3724, nil]
0x3725	[0x3725, nil]
0x3729	[0x3729, nil]
0x372d	[0x372d, nil]
0x372f	[0x372f, nil]
0x3731	[0x3731, nil]
0x3732	[0x3732, nil]
0x3734	[0x3734, nil]
0x3736	[0x3736, nil]
0x373b	[0x373b, nil]
0x373d	[0x373d, nil]
0x373e	[0x373e, nil]
0x3740	[0x3740, nil]
0x3742	[0x3742, nil]
0x3743	[0x3743, nil]
0x3746	[0x3746, nil]
0x3748	[0x3748, nil]
0x374a	[0x374a, nil]
0x374b	[0x374b, nil]
0x374d	[0x374d, nil]
0x374e	[0x374e, nil]
0x3752	[0x3752, nil]
0x3753	[0x3753, nil]
0x3757	[0x3757, nil]
0x375b	[0x375b, nil]
0x375d	[0x375d, nil]
0x375f	[0x375f, nil]
0x3760	[0x3760, nil]
0x3762	[0x3762, nil]
0x3765	[0x3765, nil]
0x376a	[0x376a, nil]
0x376c	[0x376c, nil]
0x376d	[0x376d, nil]
0x376f	[0x376f, nil]
0x3771	[0x3771, nil]
0x3772	[0x3772, nil]
0x3775	[0x3775, nil]
0x3777	[0x3777, nil]
0x3779	[0x3779, nil]
0x377a	[0x377a, nil]
0x377c	[0x377c, nil]
0x377d	[0x377d, nil]
0x3781	[0x3781, nil]
0x3782	[0x3782, nil]
0x3786	[0x3786, nil]
0x378a	[0x378a, nil]
0x378c	[0x378c, nil]
0x378e	[0x378e, nil]
0x378f	[0x378f, nil]
0x3791	[0x3791, nil]
0x380f	[0x380f, nil]
0x3810	[0x3810, nil]
0x3812	[0x3812, nil]
0x3814	[0x3814, nil]
0x3816	[0x3816, nil]
0x3817	[0x3817, nil]
0x3819	[0x3819, nil]
0x381a	[0x381a, nil]
0x381b	[0x381b, nil]
0x381f	[0x381f, nil]
0x3825	[0x3825, nil]
0x382a	[0x382a, nil]
0x382f	[0x382f, nil]
0x3836	[0x3836, nil]
0x3b79	[0x3b79, nil]
0x3b7c	[0x3b7c, nil]
0x3b7d	[0x3b7d, nil]
0x3b7f	[0x3b7f, nil]
